"month","name","total"
"2014-01",Adjustable Race,3
"2014-01",All-Purpose Bike Stand,18
"2014-01",AWC Logo Cap,243
"2014-01",BB Ball Bearing,31
"2014-01",Bearing Ball,3
"2014-01",Bike Wash - Dissolver,100
"2014-01",Blade,31
"2014-01",Chain,31
"2014-01",Chainring,8
"2014-01",Chainring Bolts,7
"2014-01",Chainring Nut,7
"2014-01",Chain Stays,31
"2014-01","Classic Vest, L",19
"2014-01","Classic Vest, M",48
"2014-01","Classic Vest, S",52
"2014-01",Cone-Shaped Race,4
"2014-01",Crown Race,3
"2014-01",Cup-Shaped Race,3
"2014-01",Decal 1,3
"2014-01",Decal 2,3
"2014-01",Down Tube,31
"2014-01",External Lock Washer 1,2
"2014-01",External Lock Washer 2,2
"2014-01",External Lock Washer 3,3
"2014-01",External Lock Washer 4,3
"2014-01",External Lock Washer 5,3
"2014-01",External Lock Washer 6,2
"2014-01",External Lock Washer 7,3
"2014-01",External Lock Washer 8,2
"2014-01",External Lock Washer 9,4
"2014-01",Fender Set - Mountain,163
"2014-01",Flat Washer 1,5
"2014-01",Flat Washer 2,3
"2014-01",Flat Washer 3,4
"2014-01",Flat Washer 4,3
"2014-01",Flat Washer 5,4
"2014-01",Flat Washer 6,5
"2014-01",Flat Washer 7,4
"2014-01",Flat Washer 8,5
"2014-01",Flat Washer 9,3
"2014-01",Fork Crown,31
"2014-01",Fork End,31
"2014-01",Freewheel,3
"2014-01",Front Brakes,31
"2014-01",Front Derailleur,57
"2014-01",Front Derailleur Cage,4
"2014-01",Front Derailleur Linkage,4
"2014-01","Full-Finger Gloves, L",1
"2014-01","Full-Finger Gloves, M",1
"2014-01","Full-Finger Gloves, S",1
"2014-01",Guide Pulley,2
"2014-01","Half-Finger Gloves, L",46
"2014-01","Half-Finger Gloves, M",62
"2014-01","Half-Finger Gloves, S",54
"2014-01",Handlebar Tube,31
"2014-01",Headset Ball Bearings,3
"2014-01",Head Tube,31
"2014-01",Hex Nut 1,1
"2014-01",Hex Nut 10,2
"2014-01",Hex Nut 11,2
"2014-01",Hex Nut 12,2
"2014-01",Hex Nut 13,1
"2014-01",Hex Nut 14,3
"2014-01",Hex Nut 15,3
"2014-01",Hex Nut 16,3
"2014-01",Hex Nut 17,3
"2014-01",Hex Nut 18,3
"2014-01",Hex Nut 19,3
"2014-01",Hex Nut 2,3
"2014-01",Hex Nut 20,3
"2014-01",Hex Nut 21,3
"2014-01",Hex Nut 22,2
"2014-01",Hex Nut 23,2
"2014-01",Hex Nut 3,3
"2014-01",Hex Nut 4,3
"2014-01",Hex Nut 5,3
"2014-01",Hex Nut 6,3
"2014-01",Hex Nut 7,3
"2014-01",Hex Nut 8,2
"2014-01",Hex Nut 9,2
"2014-01",Hitch Rack - 4-Bike,53
"2014-01",HL Bottom Bracket,53
"2014-01",HL Crankarm,7
"2014-01",HL Crankset,57
"2014-01",HL Fork,31
"2014-01",HL Grip Tape,4
"2014-01",HL Headset,31
"2014-01",HL Hub,31
"2014-01","HL Mountain Frame - Black, 38",29
"2014-01","HL Mountain Frame - Black, 42",35
"2014-01","HL Mountain Frame - Black, 46",20
"2014-01","HL Mountain Frame - Silver, 38",37
"2014-01","HL Mountain Frame - Silver, 42",21
"2014-01","HL Mountain Frame - Silver, 46",31
"2014-01",HL Mountain Handlebars,31
"2014-01",HL Mountain Pedal,23
"2014-01",HL Mountain Rim,3
"2014-01",HL Mountain Seat Assembly,31
"2014-01",HL Mountain Seat/Saddle,15
"2014-01",HL Mountain Tire,124
"2014-01",HL Nipple,8
"2014-01","HL Road Frame - Black, 44",9
"2014-01","HL Road Frame - Black, 48",14
"2014-01","HL Road Frame - Black, 52",10
"2014-01","HL Road Frame - Black, 58",6
"2014-01","HL Road Frame - Red, 58",13
"2014-01",HL Road Front Wheel,27
"2014-01",HL Road Handlebars,27
"2014-01",HL Road Pedal,14
"2014-01",HL Road Rear Wheel,27
"2014-01",HL Road Rim,6
"2014-01",HL Road Seat Assembly,27
"2014-01",HL Road Seat/Saddle,4
"2014-01",HL Road Tire,77
"2014-01",HL Shell,4
"2014-01",HL Spindle/Axle,7
"2014-01","HL Touring Frame - Blue, 46",20
"2014-01","HL Touring Frame - Blue, 50",17
"2014-01","HL Touring Frame - Blue, 54",25
"2014-01","HL Touring Frame - Blue, 60",30
"2014-01","HL Touring Frame - Yellow, 46",13
"2014-01","HL Touring Frame - Yellow, 50",16
"2014-01","HL Touring Frame - Yellow, 54",20
"2014-01","HL Touring Frame - Yellow, 60",18
"2014-01",HL Touring Handlebars,31
"2014-01",HL Touring Seat Assembly,31
"2014-01",HL Touring Seat/Saddle,12
"2014-01",Hydration Pack - 70 oz.,90
"2014-01",Internal Lock Washer 1,2
"2014-01",Internal Lock Washer 10,2
"2014-01",Internal Lock Washer 2,3
"2014-01",Internal Lock Washer 3,2
"2014-01",Internal Lock Washer 4,2
"2014-01",Internal Lock Washer 5,2
"2014-01",Internal Lock Washer 6,2
"2014-01",Internal Lock Washer 7,2
"2014-01",Internal Lock Washer 8,3
"2014-01",Internal Lock Washer 9,2
"2014-01",Keyed Washer,4
"2014-01",LL Bottom Bracket,31
"2014-01",LL Crankarm,5
"2014-01",LL Crankset,39
"2014-01",LL Fork,31
"2014-01",LL Grip Tape,8
"2014-01",LL Headset,31
"2014-01",LL Hub,31
"2014-01","LL Mountain Frame - Black, 40",6
"2014-01","LL Mountain Frame - Black, 42",14
"2014-01","LL Mountain Frame - Black, 44",27
"2014-01","LL Mountain Frame - Black, 48",7
"2014-01","LL Mountain Frame - Black, 52",4
"2014-01","LL Mountain Frame - Silver, 40",18
"2014-01","LL Mountain Frame - Silver, 42",32
"2014-01","LL Mountain Frame - Silver, 44",4
"2014-01","LL Mountain Frame - Silver, 48",3
"2014-01","LL Mountain Frame - Silver, 52",16
"2014-01",LL Mountain Front Wheel,29
"2014-01",LL Mountain Handlebars,42
"2014-01",LL Mountain Pedal,8
"2014-01",LL Mountain Rear Wheel,29
"2014-01",LL Mountain Rim,7
"2014-01",LL Mountain Seat Assembly,29
"2014-01",LL Mountain Seat/Saddle,4
"2014-01",LL Mountain Tire,82
"2014-01",LL Nipple,8
"2014-01","LL Road Frame - Black, 44",23
"2014-01","LL Road Frame - Black, 48",21
"2014-01","LL Road Frame - Black, 52",29
"2014-01","LL Road Frame - Black, 58",24
"2014-01","LL Road Frame - Red, 44",1
"2014-01","LL Road Frame - Red, 48",1
"2014-01","LL Road Frame - Red, 60",1
"2014-01","LL Road Frame - Red, 62",1
"2014-01",LL Road Front Wheel,29
"2014-01",LL Road Handlebars,29
"2014-01",LL Road Pedal,26
"2014-01",LL Road Rear Wheel,29
"2014-01",LL Road Rim,7
"2014-01",LL Road Seat Assembly,29
"2014-01",LL Road Seat/Saddle,5
"2014-01",LL Road Tire,101
"2014-01",LL Shell,4
"2014-01",LL Spindle/Axle,7
"2014-01","LL Touring Frame - Blue, 44",4
"2014-01","LL Touring Frame - Blue, 50",14
"2014-01","LL Touring Frame - Blue, 54",15
"2014-01","LL Touring Frame - Blue, 58",4
"2014-01","LL Touring Frame - Blue, 62",6
"2014-01","LL Touring Frame - Yellow, 44",18
"2014-01","LL Touring Frame - Yellow, 50",13
"2014-01","LL Touring Frame - Yellow, 54",4
"2014-01","LL Touring Frame - Yellow, 58",5
"2014-01","LL Touring Frame - Yellow, 62",15
"2014-01",LL Touring Handlebars,27
"2014-01",LL Touring Seat Assembly,27
"2014-01",LL Touring Seat/Saddle,2
"2014-01",Lock Nut 1,1
"2014-01",Lock Nut 10,1
"2014-01",Lock Nut 11,1
"2014-01",Lock Nut 14,2
"2014-01",Lock Nut 15,2
"2014-01",Lock Nut 18,2
"2014-01",Lock Nut 19,2
"2014-01",Lock Nut 2,1
"2014-01",Lock Nut 20,1
"2014-01",Lock Nut 21,1
"2014-01",Lock Nut 3,1
"2014-01",Lock Nut 4,2
"2014-01",Lock Ring,1
"2014-01",Lock Washer 1,1
"2014-01",Lock Washer 10,1
"2014-01",Lock Washer 11,1
"2014-01",Lock Washer 12,1
"2014-01",Lock Washer 13,1
"2014-01",Lock Washer 2,1
"2014-01",Lock Washer 3,1
"2014-01",Lock Washer 6,1
"2014-01",Lock Washer 7,1
"2014-01",Lock Washer 8,1
"2014-01",Lock Washer 9,1
"2014-01","Long-Sleeve Logo Jersey, L",62
"2014-01","Long-Sleeve Logo Jersey, M",50
"2014-01","Long-Sleeve Logo Jersey, S",48
"2014-01","Long-Sleeve Logo Jersey, XL",43
"2014-01",Lower Head Race,4
"2014-01",Metal Angle,1
"2014-01",Metal Bar 1,1
"2014-01",Metal Bar 2,1
"2014-01",Metal Plate 1,1
"2014-01",Metal Plate 2,1
"2014-01",Metal Plate 3,1
"2014-01",Metal Sheet 1,2
"2014-01",Metal Sheet 2,1
"2014-01",Metal Sheet 3,1
"2014-01",Metal Sheet 4,1
"2014-01",Metal Sheet 5,1
"2014-01",Metal Sheet 6,2
"2014-01",Metal Sheet 7,1
"2014-01",Metal Tread Plate,2
"2014-01",ML Bottom Bracket,31
"2014-01",ML Crankarm,5
"2014-01",ML Crankset,31
"2014-01",ML Fork,31
"2014-01",ML Grip Tape,8
"2014-01",ML Headset,31
"2014-01","ML Mountain Frame-W - Silver, 38",12
"2014-01","ML Mountain Frame-W - Silver, 40",33
"2014-01","ML Mountain Frame-W - Silver, 42",33
"2014-01","ML Mountain Frame-W - Silver, 46",11
"2014-01",ML Mountain Front Wheel,31
"2014-01",ML Mountain Handlebars,23
"2014-01",ML Mountain Pedal,8
"2014-01",ML Mountain Rear Wheel,31
"2014-01",ML Mountain Rim,7
"2014-01",ML Mountain Seat/Saddle,15
"2014-01",ML Mountain Tire,96
"2014-01","ML Road Frame-W - Yellow, 38",24
"2014-01","ML Road Frame-W - Yellow, 40",21
"2014-01","ML Road Frame-W - Yellow, 42",27
"2014-01","ML Road Frame-W - Yellow, 44",29
"2014-01","ML Road Frame-W - Yellow, 48",37
"2014-01",ML Road Front Wheel,31
"2014-01",ML Road Handlebars,31
"2014-01",ML Road Pedal,24
"2014-01",ML Road Rear Wheel,31
"2014-01",ML Road Rim,7
"2014-01",ML Road Seat Assembly,31
"2014-01",ML Road Seat/Saddle,5
"2014-01",ML Road Tire,98
"2014-01",ML Touring Seat Assembly,19
"2014-01",ML Touring Seat/Saddle,2
"2014-01","Mountain-200 Black, 38",96
"2014-01","Mountain-200 Black, 42",89
"2014-01","Mountain-200 Black, 46",72
"2014-01","Mountain-200 Silver, 38",87
"2014-01","Mountain-200 Silver, 42",73
"2014-01","Mountain-200 Silver, 46",82
"2014-01","Mountain-400-W Silver, 38",37
"2014-01","Mountain-400-W Silver, 40",33
"2014-01","Mountain-400-W Silver, 42",26
"2014-01","Mountain-400-W Silver, 46",34
"2014-01","Mountain-500 Black, 40",21
"2014-01","Mountain-500 Black, 42",12
"2014-01","Mountain-500 Black, 44",13
"2014-01","Mountain-500 Black, 48",21
"2014-01","Mountain-500 Black, 52",20
"2014-01","Mountain-500 Silver, 40",27
"2014-01","Mountain-500 Silver, 42",19
"2014-01","Mountain-500 Silver, 44",17
"2014-01","Mountain-500 Silver, 48",16
"2014-01","Mountain-500 Silver, 52",23
"2014-01",Mountain Bottle Cage,191
"2014-01",Mountain End Caps,31
"2014-01",Mountain Tire Tube,251
"2014-01",Paint - Black,5
"2014-01",Paint - Blue,5
"2014-01",Paint - Red,5
"2014-01",Paint - Silver,5
"2014-01",Paint - Yellow,5
"2014-01",Patch Kit/8 Patches,285
"2014-01",Pinch Bolt,3
"2014-01","Racing Socks, L",47
"2014-01","Racing Socks, M",50
"2014-01",Rear Brakes,3
"2014-01",Rear Derailleur,31
"2014-01",Rear Derailleur Cage,5
"2014-01",Reflector,3
"2014-01","Road-250 Black, 44",40
"2014-01","Road-250 Black, 48",43
"2014-01","Road-250 Black, 52",26
"2014-01","Road-250 Black, 58",20
"2014-01","Road-250 Red, 58",35
"2014-01","Road-350-W Yellow, 40",70
"2014-01","Road-350-W Yellow, 42",65
"2014-01","Road-350-W Yellow, 44",44
"2014-01","Road-350-W Yellow, 48",64
"2014-01","Road-550-W Yellow, 38",48
"2014-01","Road-550-W Yellow, 40",41
"2014-01","Road-550-W Yellow, 42",49
"2014-01","Road-550-W Yellow, 44",35
"2014-01","Road-550-W Yellow, 48",55
"2014-01","Road-650 Black, 52",1
"2014-01","Road-650 Black, 58",1
"2014-01","Road-650 Red, 44",1
"2014-01","Road-650 Red, 48",1
"2014-01","Road-650 Red, 60",1
"2014-01","Road-650 Red, 62",1
"2014-01","Road-750 Black, 44",59
"2014-01","Road-750 Black, 48",77
"2014-01","Road-750 Black, 52",70
"2014-01","Road-750 Black, 58",66
"2014-01",Road Bottle Cage,164
"2014-01",Road End Caps,31
"2014-01",Road Tire Tube,209
"2014-01",Seat Lug,4
"2014-01",Seat Post,3
"2014-01",Seat Stays,31
"2014-01",Seat Tube,31
"2014-01","Short-Sleeve Classic Jersey, L",54
"2014-01","Short-Sleeve Classic Jersey, M",32
"2014-01","Short-Sleeve Classic Jersey, S",45
"2014-01","Short-Sleeve Classic Jersey, XL",76
"2014-01",Spokes,4
"2014-01","Sport-100 Helmet, Black",198
"2014-01","Sport-100 Helmet, Blue",204
"2014-01","Sport-100 Helmet, Red",217
"2014-01",Steerer,31
"2014-01",Stem,31
"2014-01",Tension Pulley,2
"2014-01",Thin-Jam Hex Nut 1,1
"2014-01",Thin-Jam Hex Nut 10,1
"2014-01",Thin-Jam Hex Nut 11,1
"2014-01",Thin-Jam Hex Nut 12,2
"2014-01",Thin-Jam Hex Nut 13,2
"2014-01",Thin-Jam Hex Nut 14,2
"2014-01",Thin-Jam Hex Nut 15,1
"2014-01",Thin-Jam Hex Nut 16,1
"2014-01",Thin-Jam Hex Nut 2,1
"2014-01",Thin-Jam Hex Nut 3,2
"2014-01",Thin-Jam Hex Nut 4,2
"2014-01",Thin-Jam Hex Nut 5,1
"2014-01",Thin-Jam Hex Nut 6,2
"2014-01",Thin-Jam Hex Nut 7,2
"2014-01",Thin-Jam Hex Nut 8,2
"2014-01",Thin-Jam Hex Nut 9,1
"2014-01",Thin-Jam Lock Nut 1,3
"2014-01",Thin-Jam Lock Nut 10,2
"2014-01",Thin-Jam Lock Nut 11,1
"2014-01",Thin-Jam Lock Nut 12,2
"2014-01",Thin-Jam Lock Nut 13,3
"2014-01",Thin-Jam Lock Nut 14,3
"2014-01",Thin-Jam Lock Nut 15,3
"2014-01",Thin-Jam Lock Nut 16,3
"2014-01",Thin-Jam Lock Nut 2,3
"2014-01",Thin-Jam Lock Nut 3,3
"2014-01",Thin-Jam Lock Nut 4,3
"2014-01",Thin-Jam Lock Nut 5,3
"2014-01",Thin-Jam Lock Nut 6,3
"2014-01",Thin-Jam Lock Nut 7,3
"2014-01",Thin-Jam Lock Nut 8,3
"2014-01",Thin-Jam Lock Nut 9,2
"2014-01",Top Tube,31
"2014-01","Touring-1000 Blue, 46",67
"2014-01","Touring-1000 Blue, 50",52
"2014-01","Touring-1000 Blue, 54",44
"2014-01","Touring-1000 Blue, 60",64
"2014-01","Touring-1000 Yellow, 46",63
"2014-01","Touring-1000 Yellow, 50",57
"2014-01","Touring-1000 Yellow, 54",45
"2014-01","Touring-1000 Yellow, 60",52
"2014-01","Touring-2000 Blue, 46",34
"2014-01","Touring-2000 Blue, 50",26
"2014-01","Touring-2000 Blue, 54",50
"2014-01","Touring-2000 Blue, 60",49
"2014-01","Touring-3000 Blue, 44",25
"2014-01","Touring-3000 Blue, 50",39
"2014-01","Touring-3000 Blue, 54",42
"2014-01","Touring-3000 Blue, 58",24
"2014-01","Touring-3000 Blue, 62",29
"2014-01","Touring-3000 Yellow, 44",42
"2014-01","Touring-3000 Yellow, 50",34
"2014-01","Touring-3000 Yellow, 54",29
"2014-01","Touring-3000 Yellow, 58",24
"2014-01","Touring-3000 Yellow, 62",47
"2014-01",Touring End Caps,31
"2014-01",Touring Front Wheel,31
"2014-01",Touring Pedal,3
"2014-01",Touring Rear Wheel,31
"2014-01",Touring Rim,7
"2014-01",Touring Tire,83
"2014-01",Touring Tire Tube,122
"2014-01",Water Bottle - 30 oz.,429
"2014-01","Women's Mountain Shorts, L",72
"2014-01","Women's Mountain Shorts, M",38
"2014-01","Women's Mountain Shorts, S",60
"2014-02",Adjustable Race,4
"2014-02",All-Purpose Bike Stand,17
"2014-02",AWC Logo Cap,180
"2014-02",BB Ball Bearing,28
"2014-02",Bearing Ball,4
"2014-02",Bike Wash - Dissolver,52
"2014-02",Blade,28
"2014-02",Chain,4
"2014-02",Chainring,11
"2014-02",Chainring Bolts,11
"2014-02",Chainring Nut,11
"2014-02",Chain Stays,28
"2014-02","Classic Vest, L",21
"2014-02","Classic Vest, M",18
"2014-02","Classic Vest, S",11
"2014-02",Cone-Shaped Race,3
"2014-02",Crown Race,4
"2014-02",Cup-Shaped Race,4
"2014-02",Decal 1,4
"2014-02",Decal 2,4
"2014-02",Down Tube,28
"2014-02",External Lock Washer 1,4
"2014-02",External Lock Washer 2,2
"2014-02",External Lock Washer 3,2
"2014-02",External Lock Washer 4,2
"2014-02",External Lock Washer 5,3
"2014-02",External Lock Washer 6,4
"2014-02",External Lock Washer 7,3
"2014-02",External Lock Washer 8,2
"2014-02",External Lock Washer 9,2
"2014-02",Fender Set - Mountain,159
"2014-02",Flat Washer 1,3
"2014-02",Flat Washer 2,5
"2014-02",Flat Washer 3,3
"2014-02",Flat Washer 4,3
"2014-02",Flat Washer 5,4
"2014-02",Flat Washer 6,3
"2014-02",Flat Washer 7,4
"2014-02",Flat Washer 8,3
"2014-02",Flat Washer 9,3
"2014-02",Fork Crown,28
"2014-02",Fork End,28
"2014-02",Freewheel,4
"2014-02",Front Brakes,4
"2014-02",Front Derailleur,29
"2014-02",Front Derailleur Cage,8
"2014-02",Front Derailleur Linkage,8
"2014-02",Guide Pulley,4
"2014-02","Half-Finger Gloves, L",24
"2014-02","Half-Finger Gloves, M",46
"2014-02","Half-Finger Gloves, S",22
"2014-02",Handlebar Tube,28
"2014-02",Headset Ball Bearings,4
"2014-02",Head Tube,28
"2014-02",Hex Nut 1,1
"2014-02",Hex Nut 10,1
"2014-02",Hex Nut 11,1
"2014-02",Hex Nut 13,1
"2014-02",Hex Nut 14,1
"2014-02",Hex Nut 15,1
"2014-02",Hex Nut 16,2
"2014-02",Hex Nut 17,2
"2014-02",Hex Nut 18,1
"2014-02",Hex Nut 19,1
"2014-02",Hex Nut 2,1
"2014-02",Hex Nut 20,1
"2014-02",Hex Nut 21,1
"2014-02",Hex Nut 3,1
"2014-02",Hex Nut 4,1
"2014-02",Hex Nut 5,2
"2014-02",Hex Nut 6,2
"2014-02",Hex Nut 7,2
"2014-02",Hex Nut 8,3
"2014-02",Hex Nut 9,3
"2014-02",Hitch Rack - 4-Bike,27
"2014-02",HL Bottom Bracket,29
"2014-02",HL Crankarm,10
"2014-02",HL Crankset,28
"2014-02",HL Fork,28
"2014-02",HL Grip Tape,3
"2014-02",HL Headset,27
"2014-02",HL Hub,28
"2014-02","HL Mountain Frame - Black, 38",19
"2014-02","HL Mountain Frame - Black, 42",19
"2014-02","HL Mountain Frame - Black, 46",18
"2014-02","HL Mountain Frame - Silver, 38",18
"2014-02","HL Mountain Frame - Silver, 42",18
"2014-02","HL Mountain Frame - Silver, 46",18
"2014-02",HL Mountain Handlebars,28
"2014-02",HL Mountain Pedal,3
"2014-02",HL Mountain Rim,2
"2014-02",HL Mountain Seat Assembly,28
"2014-02",HL Mountain Seat/Saddle,5
"2014-02",HL Mountain Tire,111
"2014-02",HL Nipple,7
"2014-02","HL Road Frame - Black, 44",7
"2014-02","HL Road Frame - Black, 48",13
"2014-02","HL Road Frame - Black, 52",7
"2014-02","HL Road Frame - Black, 58",9
"2014-02","HL Road Frame - Red, 58",9
"2014-02",HL Road Front Wheel,24
"2014-02",HL Road Handlebars,24
"2014-02",HL Road Pedal,4
"2014-02",HL Road Rear Wheel,24
"2014-02",HL Road Rim,8
"2014-02",HL Road Seat Assembly,24
"2014-02",HL Road Seat/Saddle,5
"2014-02",HL Road Tire,65
"2014-02",HL Shell,4
"2014-02",HL Spindle/Axle,8
"2014-02","HL Touring Frame - Blue, 46",17
"2014-02","HL Touring Frame - Blue, 50",16
"2014-02","HL Touring Frame - Blue, 54",19
"2014-02","HL Touring Frame - Blue, 60",14
"2014-02","HL Touring Frame - Yellow, 46",12
"2014-02","HL Touring Frame - Yellow, 50",15
"2014-02","HL Touring Frame - Yellow, 54",14
"2014-02","HL Touring Frame - Yellow, 60",14
"2014-02",HL Touring Handlebars,27
"2014-02",HL Touring Seat Assembly,27
"2014-02",HL Touring Seat/Saddle,3
"2014-02",Hydration Pack - 70 oz.,64
"2014-02",Internal Lock Washer 1,1
"2014-02",Internal Lock Washer 10,1
"2014-02",Internal Lock Washer 2,1
"2014-02",Internal Lock Washer 3,2
"2014-02",Internal Lock Washer 4,2
"2014-02",Internal Lock Washer 5,1
